it	it	PRP	O	433	435	 	3001104
'	'	''	O	435	436		3001104
s	s	VBZ	O	436	437		3001104
worth	worth	JJ	O	438	443	 	3001104
it	it	PRP	O	444	446	 	3001104
).	).	:	O	446	448		3001104
I	i	PRP	O	449	450	 	3001104
have	have	VBP	O	451	455	 	3001104
noticed	notice	VBN	O	456	463	 	3001104
just	just	RB	O	464	468	 	3001104
within	within	IN	O	469	475	 	3001104
the	the	DT	O	476	479	 	3001104
last	last	JJ	O	480	484	 	3001104
two	two	CD	O	485	488	 	3001104
days	day	NNS	O	489	493	 	3001104
the	the	DT	O	494	497	 	3001104
tingling	tingling	NN	B-DIS	498	506	 	3001104
is	be	VBZ	O	507	509	 	3001104
gone	go	VBN	O	510	514	 	3001104
.	.	.	O	514	515		3001104
Thank	thank	NN	O	516	521	 	3001104
goodness	goodness	NN	O	522	530	 	3001104
!	!	.	O	530	531		3001104
I	i	PRP	O	532	533	 	3001104
read	read	VBP	O	534	538	 	3001104
that	that	IN	O	539	543	 	3001104
generics	generic	NNS	O	544	552	 	3001104
have	have	VBP	O	553	557	 	3001104
the	the	DT	O	558	561	 	3001104
same	same	JJ	O	562	566	 	3001104
active	active	JJ	O	567	573	 	3001104
ingredients	ingredient	NNS	O	574	585	 	3001104
,	,	,	O	585	586		3001104
but	but	CC	O	587	590	 	3001104
there	there	EX	O	591	596	 	3001104
may	may	MD	O	597	600	 	3001104
be	be	VB	O	601	603	 	3001104
a	a	DT	O	604	605	 	3001104
difference	difference	NN	O	606	616	 	3001104
in	in	IN	O	617	619	 	3001104
how	how	WRB	O	620	623	 	3001104
the	the	DT	O	624	627	 	3001104
medicine	medicine	NN	O	628	636	 	3001104
is	be	VBZ	O	637	639	 	3001104
released	release	VBN	O	640	648	 	3001104
.	.	.	O	648	649		3001104
It	it	PRP	O	650	652	 	3001104
'	'	''	O	652	653		3001104
s	s	VBZ	O	653	654		3001104
not	not	RB	O	655	658	 	3001104
EXACTLY	exactly	RB	O	659	666	 	3001104
the	the	DT	O	667	670	 	3001104
same	same	JJ	O	671	675	 	3001104
.	.	.	O	675	676		3001104
High	high	JJ	O	677	681	 	3001104
cholesterol	cholesterol	NN	O	682	693	 	3001104
runs	run	VBZ	O	694	698	 	3001104
in	in	IN	O	699	701	 	3001104
my	my	PRP$	O	702	704	 	3001104
family	family	NN	O	705	711	 	3001104
and	and	CC	O	712	715	 	3001104
I	i	PRP	O	716	717	 	3001104
am	be	VBP	O	718	720	 	3001104
dreadful	dreadful	JJ	O	721	729	 	3001104
that	that	IN	O	730	734	 	3001104
Lipitor	lipitor	NN	B-DRUG	735	742	 	3001104
can	can	MD	O	743	746	 	3001104
help	help	VB	O	747	751	 	3001104
me	me	PRP	O	752	754	 	3001104
manage	manage	VB	O	755	761	 	3001104
this	this	DT	O	762	766	 	3001104
.	.	.	O	766	767		3001104

Indigestion	indigestion	NN	B-DIS	0	11		3000571
,	,	,	O	11	12		3000571
intense	intense	JJ	B-DIS	13	20	 	3000571
heart	heart	NN	I-DIS	21	26	 	3000571
pain	pain	NN	I-DIS	27	31	 	3000571
,	,	,	O	31	32		3000571
sore	sore	NN	B-DIS	33	37	 	3000571
muscles	muscle	NNS	I-DIS	38	45	 	3000571
,	,	,	O	45	46		3000571
anxious	anxious	JJ	B-DIS	47	54	 	3000571
,	,	,	O	54	55		3000571
restless	restless	NN	B-DIS	56	64	 	3000571
,	,	,	O	64	65		3000571
lack	lack	VBP	B-DIS	66	70	 	3000571
of	of	IN	I-DIS	71	73	 	3000571
sleep	sleep	NN	I-DIS	74	79	 	3000571
.	.	.	O	79	80		3000571
Has	have	VBZ	O	81	84	 	3000571
anyone	anyone	NN	O	85	91	 	3000571
had	have	VBD	O	92	95	 	3000571
severe	severe	JJ	B-DIS	96	102	 	3000571
chest	chest	NN	I-DIS	103	108	 	3000571
pain	pain	NN	I-DIS	109	113	 	3000571
?	?	.	O	113	114		3000571
I	i	PRP	O	115	116	 	3000571
have	have	VBP	O	117	121	 	3000571
loss	loss	NN	B-DIS	122	126	 	3000571
the	the	DT	I-DIS	127	130	 	3000571
will	will	MD	I-DIS	131	135	 	3000571
to	to	TO	I-DIS	136	138	 	3000571
do	do	VB	I-DIS	139	141	 	3000571
anything	anything	NN	I-DIS	142	150	 	3000571
.	.	.	O	150	151		3000571
no	no	DT	B-DIS	152	154	 	3000571
sleep	sleep	NN	I-DIS	155	160	 	3000571
,	,	,	O	160	161		3000571
emotional	emotional	JJ	B-DIS	162	171	 	3000571
,	,	,	O	171	172		3000571
just	just	RB	O	173	177	 	3000571
plain	plain	VB	O	178	183	 	3000571
want	want	JJ	B-DIS	184	188	 	3000571
to	to	TO	I-DIS	189	191	 	3000571
give	give	VB	I-DIS	192	196	 	3000571
up	up	IN	I-DIS	197	199	 	3000571
.	.	.	O	199	200		3000571

Can	can	MD	O	0	3		3001184
cause	cause	VB	O	4	9	 	3001184
a	a	DT	O	10	11	 	3001184
little	little	RB	O	12	18	 	3001184
stomach	stomach	JJ	B-DIS	19	26	 	3001184
discomfort	discomfort	NN	I-DIS	27	37	 	3001184
so	so	IN	O	38	40	 	3001184
take	take	NN	O	41	45	 	3001184
with	with	IN	O	46	50	 	3001184
food	food	NN	O	51	55	 	3001184
or	or	CC	O	56	58	 	3001184
milk	milk	NN	O	59	63	 	3001184
.	.	.	O	63	64		3001184
This	this	DT	O	65	69	 	3001184
has	have	VBZ	O	70	73	 	3001184
only	only	RB	O	74	78	 	3001184
happened	happen	VBN	O	79	87	 	3001184
to	to	TO	O	88	90	 	3001184
me	me	PRP	O	91	93	 	3001184
when	when	WRB	O	94	98	 	3001184
I	i	PRP	O	99	100	 	3001184
'	'	VBP	O	100	101		3001184
ve	ve	JJ	O	101	103		3001184
taken	take	VBN	O	104	109	 	3001184
it	it	PRP	O	110	112	 	3001184
on	on	IN	O	113	115	 	3001184
an	an	DT	O	116	118	 	3001184
empty	empty	NN	O	119	124	 	3001184
stomach	stomach	NN	O	125	132	 	3001184
or	or	CC	O	133	135	 	3001184
accidentally	accidentally	RB	O	136	148	 	3001184
took	take	VBD	O	149	153	 	3001184
2	2	CD	O	154	155	 	3001184
pills	pill	NNS	O	156	161	 	3001184
in	in	IN	O	162	164	 	3001184
a	a	DT	O	165	166	 	3001184
24	24	CD	O	167	169	 	3001184
hour	hour	NN	O	170	174	 	3001184
period	period	NN	O	175	181	 	3001184
.	.	.	O	181	182		3001184
I	i	PRP	O	183	184	 	3001184
have	have	VBP	O	185	189	 	3001184
been	be	VBN	O	190	194	 	3001184
taking	take	VBG	O	195	201	 	3001184
voltaren	voltaren	NNS	B-DRUG	202	210	 	3001184
for	for	IN	O	211	214	 	3001184
approx	approx	NN	O	215	221	 	3001184
8	8	CD	O	222	223	 	3001184
years	year	NNS	O	224	229	 	3001184
to	to	TO	O	230	232	 	3001184
help	help	VB	O	233	237	 	3001184
me	me	PRP	O	238	240	 	3001184
battle	battle	VB	O	241	247	 	3001184
gout	gout	IN	B-DIS	248	252	 	3001184
.	.	.	O	252	253		3001184
It	it	PRP	O	254	256	 	3001184
is	be	VBZ	O	257	259	 	3001184
most	most	JJS	O	260	264	 	3001184
effective	effective	JJ	O	265	274	 	3001184
when	when	WRB	O	275	279	 	3001184
taken	take	VBN	O	280	285	 	3001184
at	at	IN	O	286	288	 	3001184
first	first	JJ	O	289	294	 	3001184
sign	sign	NN	O	295	299	 	3001184
of	of	IN	O	300	302	 	3001184
gout	gout	NN	O	303	307	 	3001184
symptoms	symptom	NNS	O	308	316	 	3001184
.	.	.	O	316	317		3001184
My	my	PRP$	O	318	320	 	3001184
doctor	doctor	NN	O	321	327	 	3001184
has	have	VBZ	O	328	331	 	3001184
me	me	PRP	O	332	334	 	3001184
get	get	VBP	O	335	338	 	3001184
a	a	DT	O	339	340	 	3001184
blood	blood	NN	O	341	346	 	3001184
test	test	NN	O	347	351	 	3001184
every	every	DT	O	352	357	 	3001184
six	six	CD	O	358	361	 	3001184
months	month	NNS	O	362	368	 	3001184
to	to	TO	O	369	371	 	3001184
make	make	VB	O	372	376	 	3001184
sure	sure	JJ	O	377	381	 	3001184
my	my	PRP$	O	382	384	 	3001184
liver	liver	NN	B-DIS	385	390	 	3001184
and	and	CC	I-DIS	391	394	 	3001184
kidneys	kidney	NNS	I-DIS	395	402	 	3001184
are	be	VBP	I-DIS	403	406	 	3001184
ok	ok	NN	I-DIS	407	409	 	3001184
.	.	.	O	409	410		3001184

I	i	PRP	O	0	1		3000846
have	have	VBP	O	2	6	 	3000846
been	be	VBN	O	7	11	 	3000846
taking	take	VBG	O	12	18	 	3000846
Lipitor	lipitor	NN	B-DRUG	19	26	 	3000846
for	for	IN	O	27	30	 	3000846
at	at	IN	O	31	33	 	3000846
least	least	JJS	O	34	39	 	3000846
5	5	CD	O	40	41	 	3000846
years	year	NNS	O	42	47	 	3000846
and	and	CC	O	48	51	 	3000846
lately	lately	RB	O	52	58	 	3000846
I	i	PRP	O	59	60	 	3000846
have	have	VBP	O	61	65	 	3000846
had	have	VBN	O	66	69	 	3000846
very	very	RB	B-DIS	70	74	 	3000846
bad	bad	JJ	I-DIS	75	78	 	3000846
muscle	muscle	NN	I-DIS	79	85	 	3000846
pain	pain	NN	I-DIS	86	90	 	3000846
and	and	CC	O	91	94	 	3000846
fatigue	fatigue	NN	B-DIS	95	102	 	3000846
not	not	RB	O	103	106	 	3000846
knowing	know	VBG	O	107	114	 	3000846
why	why	WRB	O	115	118	 	3000846
.	.	.	O	118	119		3000846
I	i	PRP	O	120	121	 	3000846
am	be	VBP	O	122	124	 	3000846
type	type	NN	B-DIS	125	129	 	3000846
11	11	CD	I-DIS	130	132	 	3000846
diabetic	diabetic	JJ	I-DIS	133	141	 	3000846
and	and	CC	O	142	145	 	3000846
my	my	PRP$	O	146	148	 	3000846
doctor	doctor	NN	O	149	155	 	3000846
put	put	VBD	O	156	159	 	3000846
me	me	PRP	O	160	162	 	3000846
on	on	IN	O	163	165	 	3000846
Lipitor	lipitor	NN	B-DRUG	166	173	 	3000846
to	to	TO	O	174	176	 	3000846
keep	keep	VB	O	177	181	 	3000846
my	my	PRP$	O	182	184	 	3000846
cholesterol	cholesterol	NN	O	185	196	 	3000846
down	down	IN	O	197	201	 	3000846
.	.	.	O	201	202		3000846
It	it	PRP	O	203	205	 	3000846
has	have	VBZ	O	206	209	 	3000846
lowered	lower	VBN	O	210	217	 	3000846
it	it	PRP	O	218	220	 	3000846
and	and	CC	O	221	224	 	3000846
kept	keep	VBD	O	225	229	 	3000846
it	it	PRP	O	230	232	 	3000846
down	down	IN	O	233	237	 	3000846
but	but	CC	O	238	241	 	3000846
I	i	PRP	O	242	243	 	3000846
was	be	VBD	O	244	247	 	3000846
told	told	JJ	O	248	252	 	3000846
by	by	IN	O	253	255	 	3000846
the	the	DT	O	256	259	 	3000846
doctor	doctor	NN	O	260	266	 	3000846
just	just	RB	O	267	271	 	3000846
yesterday	yesterday	NN	O	272	281	 	3000846
to	to	TO	O	282	284	 	3000846
stop	stop	VB	O	285	289	 	3000846
the	the	DT	O	290	293	 	3000846
Lipitor	lipitor	NN	B-DRUG	294	301	 	3000846
because	because	IN	O	302	309	 	3000846
of	of	IN	O	310	312	 	3000846
the	the	DT	O	313	316	 	3000846
symptoms	symptom	NNS	O	317	325	 	3000846
I	i	PRP	O	326	327	 	3000846
am	be	VBP	O	328	330	 	3000846
having	have	VBG	O	331	337	 	3000846
.	.	.	O	337	338		3000846
I	i	PRP	O	339	340	 	3000846
am	be	VBP	O	341	343	 	3000846
hoping	hop	VBG	O	344	350	 	3000846
that	that	IN	O	351	355	 	3000846
these	these	DT	O	356	361	 	3000846
symptoms	symptom	NNS	O	362	370	 	3000846
will	will	MD	O	371	375	 	3000846
go	go	VB	O	376	378	 	3000846
away	away	RB	O	379	383	 	3000846
since	since	IN	O	384	389	 	3000846
I	i	PRP	O	390	391	 	3000846
can	can	MD	B-DIS	392	395	 	3000846
barely	barely	RB	I-DIS	396	402	 	3000846
walk	walk	VB	I-DIS	403	407	 	3000846
without	without	IN	O	408	415	 	3000846
pain	pain	NN	B-DIS	416	420	 	3000846
and	and	CC	O	421	424	 	3000846
fatigue	fatigue	NN	B-DIS	425	432	 	3000846
.	.	.	O	432	433		3000846
I	i	PRP	O	434	435	 	3000846
have	have	VBP	O	436	440	 	3000846
also	also	RB	O	441	445	 	3000846
experienced	experience	VBN	O	446	457	 	3000846
gastro	gastro	NN	B-DIS	458	464	 	3000846
problem	problem	NN	I-DIS	465	472	 	3000846
.	.	.	O	472	473		3000846
I	i	PRP	O	474	475	 	3000846
would	would	MD	O	476	481	 	3000846
like	like	VB	O	482	486	 	3000846
to	to	TO	O	487	489	 	3000846
hear	hear	VB	O	490	494	 	3000846
from	from	IN	O	495	499	 	3000846
anyone	anyone	NN	O	500	506	 	3000846
who	who	WP	O	507	510	 	3000846
may	may	MD	O	511	514	 	3000846
be	be	VB	O	515	517	 	3000846
off	off	RP	O	518	521	 	3000846
the	the	DT	O	522	525	 	3000846
drug	drug	NN	O	526	530	 	3000846
and	and	CC	O	531	534	 	3000846
feeling	feel	VBG	O	535	542	 	3000846
better	good	JJR	O	543	549	 	3000846
??.	??.	:	O	549	552		3000846

My	my	PRP$	O	0	2		3000348
cholesterol	cholesterol	NN	O	3	14	 	3000348
was	be	VBD	O	15	18	 	3000348
220	220	CD	O	19	22	 	3000348
and	and	CC	O	23	26	 	3000348
my	my	PRP$	O	27	29	 	3000348
physician	physician	NN	O	30	39	 	3000348
prescribed	prescribe	VBD	O	40	50	 	3000348
Lipitor	lipitor	NN	B-DRUG	51	58	 	3000348
.	.	.	O	58	59		3000348
I	i	PRP	O	60	61	 	3000348
took	take	VBD	O	62	66	 	3000348
the	the	DT	O	67	70	 	3000348
medication	medication	NN	O	71	81	 	3000348
for	for	IN	O	82	85	 	3000348
3	3	CD	O	86	87	 	3000348
weeks	week	NNS	O	88	93	 	3000348
before	before	IN	O	94	100	 	3000348
I	i	PRP	O	101	102	 	3000348
stopped	stop	VBD	O	103	110	 	3000348
.	.	.	O	110	111		3000348
My	my	PRP$	O	112	114	 	3000348
left	left	NN	O	115	119	 	3000348
side	side	NN	O	120	124	 	3000348
,	,	,	O	124	125		3000348
especially	especially	RB	O	126	136	 	3000348
my	my	PRP$	O	137	139	 	3000348
shoulder	shoulder	NN	O	140	148	 	3000348
and	and	CC	O	149	152	 	3000348
arm	arm	NN	O	153	156	 	3000348
,	,	,	O	156	157		3000348
are	be	VBP	O	158	161	 	3000348
so	so	RB	O	162	164	 	3000348
sore	sore	RBR	B-DIS	165	169	 	3000348
and	and	CC	O	170	173	 	3000348
it	it	PRP	O	174	176	 	3000348
'	'	''	O	176	177		3000348
s	s	VBZ	O	177	178		3000348
been	be	VBN	O	179	183	 	3000348
a	a	DT	O	184	185	 	3000348
year	year	NN	O	186	190	 	3000348
since	since	IN	O	191	196	 	3000348
I	i	PRP	O	197	198	 	3000348
stopped	stop	VBD	O	199	206	 	3000348
taking	take	VBG	O	207	213	 	3000348
it	it	PRP	O	214	216	 	3000348
.	.	.	O	216	217		3000348
I	i	PRP	O	218	219	 	3000348
'	'	''	O	219	220		3000348
m	m	NN	O	220	221		3000348
concerned	concern	VBD	O	222	231	 	3000348
I	i	PRP	O	232	233	 	3000348
have	have	VBP	O	234	238	 	3000348
some	some	DT	O	239	243	 	3000348
kind	kind	NN	O	244	248	 	3000348
of	of	IN	O	249	251	 	3000348
permanent	permanent	JJ	O	252	261	 	3000348
damage	damage	NN	B-DIS	262	268	 	3000348
to	to	TO	I-DIS	269	271	 	3000348
my	my	PRP$	I-DIS	272	274	 	3000348
muscles	muscle	NNS	I-DIS	275	282	 	3000348
.	.	.	O	282	283		3000348
I	i	PRP	O	284	285	 	3000348
have	have	VBP	O	286	290	 	3000348
no	no	DT	B-DIS	291	293	 	3000348
strength	strength	NN	I-DIS	294	302	 	3000348
in	in	IN	O	303	305	 	3000348
my	my	PRP$	O	306	308	 	3000348
left	left	NN	O	309	313	 	3000348
arm	arm	NN	O	314	317	 	3000348
and	and	CC	O	318	321	 	3000348
have	have	VB	O	322	326	 	3000348
a	a	DT	O	327	328	 	3000348
painful	painful	JJ	B-DIS	329	336	 	3000348
time	time	NN	I-DIS	337	341	 	3000348
lifting	lift	VBG	I-DIS	342	349	 	3000348
my	my	PRP$	I-DIS	350	352	 	3000348
own	own	JJ	I-DIS	353	356	 	3000348
arm	arm	NN	I-DIS	357	360	 	3000348
above	above	IN	O	361	366	 	3000348
my	my	PRP$	O	367	369	 	3000348
head	head	NN	O	370	374	 	3000348
and	and	CC	O	375	378	 	3000348
holding	hold	VBG	O	379	386	 	3000348
a	a	DT	O	387	388	 	3000348
hair	hair	NN	O	389	393	 	3000348
dryer	dryer	NN	O	394	399	 	3000348
is	be	VBZ	O	400	402	 	3000348
a	a	DT	O	403	404	 	3000348
major	major	JJ	O	405	410	 	3000348
task	task	NN	O	411	415	 	3000348
.	.	.	O	415	416		3000348
My	my	PRP$	O	417	419	 	3000348
left	left	NN	O	420	424	 	3000348
hip	hip	NN	B-DIS	425	428	 	3000348
hurts	hurt	NNS	I-DIS	429	434	 	3000348
and	and	CC	O	435	438	 	3000348
I	i	PRP	O	439	440	 	3000348
can	can	MD	O	441	444	 	3000348
no	no	RB	O	445	447	 	3000348
longer	longer	RBR	O	448	454	 	3000348
sit	sit	NN	O	455	458	 	3000348
crossleted	crossleted	VBD	O	459	469	 	3000348
on	on	IN	O	470	472	 	3000348
the	the	DT	O	473	476	 	3000348
floor	floor	NN	O	477	482	 	3000348
.	.	.	O	482	483		3000348
I	i	PRP	O	484	485	 	3000348
am	be	VBP	O	486	488	 	3000348
very	very	RB	O	489	493	 	3000348
limber	limber	JJR	O	494	500	 	3000348
but	but	CC	O	501	504	 	3000348
I	i	PRP	O	505	506	 	3000348
cannot	cannot	VBP	O	507	513	 	3000348
sit	sit	NN	O	514	517	 	3000348
that	that	IN	O	518	522	 	3000348
way	way	NN	O	523	526	 	3000348
anymore	anymore	IN	O	527	534	 	3000348
and	and	CC	O	535	538	 	3000348
cannot	cannot	RB	O	539	545	 	3000348
get	get	VB	O	546	549	 	3000348
up	up	RP	O	550	552	 	3000348
from	from	IN	O	553	557	 	3000348
sitting	sit	VBG	O	558	565	 	3000348
on	on	IN	O	566	568	 	3000348
floor	floor	NN	O	569	574	 	3000348
without	without	IN	O	575	582	 	3000348
a	a	DT	O	583	584	 	3000348
struggle	struggle	NN	O	585	593	 	3000348
.	.	.	O	593	594		3000348
I	i	PRP	O	595	596	 	3000348
wondered	wonder	VBD	O	597	605	 	3000348
,	,	,	O	605	606		3000348
at	at	IN	O	607	609	 	3000348
first	first	JJ	O	610	615	 	3000348
,	,	,	O	615	616		3000348
if	if	IN	O	617	619	 	3000348
I	i	PRP	O	620	621	 	3000348
had	have	VBD	O	622	625	 	3000348
some	some	DT	O	626	630	 	3000348
kind	kind	NN	O	631	635	 	3000348
of	of	IN	O	636	638	 	3000348
mild	mild	NN	B-DIS	639	643	 	3000348
stroke	stroke	NN	I-DIS	644	650	 	3000348
but	but	CC	O	651	654	 	3000348
found	find	VBD	O	655	660	 	3000348
this	this	DT	O	661	665	 	3000348
website	website	NN	O	666	673	 	3000348
and	and	CC	O	674	677	 	3000348
realized	realize	VBD	O	678	686	 	3000348
I	i	PRP	O	687	688	 	3000348
was	be	VBD	O	689	692	 	3000348
right	right	RB	O	693	698	 	3000348
,	,	,	O	698	699		3000348
it	it	PRP	O	700	702	 	3000348
was	be	VBD	O	703	706	 	3000348
the	the	DT	O	707	710	 	3000348
Lipitor	lipitor	NN	B-DRUG	711	718	 	3000348
.	.	.	O	718	719		3000348
I	i	PRP	O	720	721	 	3000348
lowered	lower	VBD	O	722	729	 	3000348
my	my	PRP$	O	730	732	 	3000348
cholesterol	cholesterol	NN	O	733	744	 	3000348
by	by	IN	O	745	747	 	3000348
eating	eating	NN	O	748	754	 	3000348
a	a	DT	O	755	756	 	3000348
bowl	bowl	NN	O	757	761	 	3000348
of	of	IN	O	762	764	 	3000348
oatmeal	oatmeal	NN	O	765	772	 	3000348
at	at	IN	O	773	775	 	3000348
night	night	NN	O	776	781	 	3000348
,	,	,	O	781	782		3000348
for	for	IN	O	783	786	 	3000348
me	me	PRP	O	787	789	 	3000348
,	,	,	O	789	790		3000348
just	just	RB	O	791	795	 	3000348
changing	change	VBG	O	796	804	 	3000348
my	my	PRP$	O	805	807	 	3000348
diet	diet	NN	O	808	812	 	3000348
was	be	VBD	O	813	816	 	3000348
the	the	DT	O	817	820	 	3000348
trick	trick	NN	O	821	826	 	3000348
.	.	.	O	826	827		3000348

insomnia	insomnia	NN	B-DIS	0	8		3000296
,	,	,	O	8	9		3000296
muscle	muscle	NN	B-DIS	10	16	 	3000296
aches	ache	NNS	I-DIS	17	22	 	3000296
.	.	.	O	22	23		3000296
It	it	PRP	O	24	26	 	3000296
'	'	''	O	26	27		3000296
s	s	VBZ	O	27	28		3000296
1	1	CD	O	29	30	 	3000296
:	:	:	O	30	31		3000296
00am	00am	CD	O	31	35		3000296
,	,	,	O	35	36		3000296
taking	take	VBG	O	37	43	 	3000296
10	10	CD	O	44	46	 	3000296
mg	mg	NN	O	47	49	 	3000296
,	,	,	O	49	50		3000296
haven	haven	RB	B-DIS	51	56	 	3000296
'	'	''	I-DIS	56	57		3000296
t	t	NN	I-DIS	57	58		3000296
slept	sleep	VBD	I-DIS	59	64	 	3000296
in	in	IN	O	65	67	 	3000296
over	over	IN	O	68	72	 	3000296
a	a	DT	O	73	74	 	3000296
week	week	NN	O	75	79	 	3000296
.	.	.	O	79	80		3000296
Plan	plan	NN	O	81	85	 	3000296
to	to	TO	O	86	88	 	3000296
stop	stop	VB	O	89	93	 	3000296
taking	take	VBG	O	94	100	 	3000296
Lipitor	lipitor	NN	B-DRUG	101	108	 	3000296
tomorrow	tomorrow	NN	O	109	117	 	3000296
.	.	.	O	117	118		3000296
It	it	PRP	O	119	121	 	3000296
did	do	VBD	O	122	125	 	3000296
lower	low	JJR	O	126	131	 	3000296
my	my	PRP$	O	132	134	 	3000296
cholesterol	cholesterol	NN	O	135	146	 	3000296
tho	tho	NN	O	147	150	 	3000296
.	.	.	O	150	151		3000296

Some	some	DT	O	0	4		3000366
added	add	VBD	O	5	10	 	3000366
gas	gas	NN	B-DIS	11	14	 	3000366
/	/	:	I-DIS	14	15		3000366
wind	wind	NN	I-DIS	15	19		3000366
,	,	,	O	19	20		3000366
otherwise	otherwise	RB	O	21	30	 	3000366
I	i	PRP	O	31	32	 	3000366
put	put	VBD	O	33	36	 	3000366
down	down	RP	O	37	41	 	3000366
the	the	DT	O	42	45	 	3000366
extra	extra	JJ	O	46	51	 	3000366
tiredness	tiredness	NN	B-DIS	52	61	 	3000366
due	due	JJ	O	62	65	 	3000366
to	to	TO	O	66	68	 	3000366
my	my	PRP$	O	69	71	 	3000366
age	age	NN	O	72	75	 	3000366
of	of	IN	O	76	78	 	3000366
57	57	CD	O	79	81	 	3000366
;	;	:	O	81	82		3000366
I	i	PRP	O	83	84	 	3000366
know	know	VBP	O	85	89	 	3000366
I	i	PRP	O	90	91	 	3000366
'	'	''	O	91	92		3000366
m	m	NN	O	92	93		3000366
not	not	RB	O	94	97	 	3000366
21	21	CD	O	98	100	 	3000366
anymore	anymore	RB	O	101	108	 	3000366
!.	!.	.	O	108	110		3000366
Common	common	JJ	O	111	117	 	3000366
sense	sense	NN	O	118	123	 	3000366
here	here	RB	O	124	128	 	3000366
folks	folks	VBZ	O	129	134	 	3000366
please	please	NN	O	135	141	 	3000366
;	;	:	O	141	142		3000366
accept	accept	VB	O	143	149	 	3000366
that	that	IN	O	150	154	 	3000366
everyone	everyone	NN	O	155	163	 	3000366
'	'	''	O	163	164		3000366
s	s	NNS	O	164	165		3000366
different	different	JJ	O	166	175	 	3000366
and	and	CC	O	176	179	 	3000366
drugs	drug	NNS	O	180	185	 	3000366
will	will	MD	O	186	190	 	3000366
affect	affect	VB	O	191	197	 	3000366
us	u	PRP	O	198	200	 	3000366
differently	differently	RB	O	201	212	 	3000366
;	;	:	O	212	213		3000366
put	put	VBD	O	214	217	 	3000366
any	any	DT	O	218	221	 	3000366
chemical	chemical	JJ	O	222	230	 	3000366
down	down	IN	O	231	235	 	3000366
your	your	PRP$	O	236	240	 	3000366
throat	throat	NN	O	241	247	 	3000366
and	and	CC	O	248	251	 	3000366
you	you	PRP	O	252	255	 	3000366
'	'	''	O	255	256		3000366
ve	ve	VBP	O	256	258		3000366
got	get	VBN	O	259	262	 	3000366
to	to	TO	O	263	265	 	3000366
accept	accept	VB	O	266	272	 	3000366
that	that	IN	O	273	277	 	3000366
there	there	EX	O	278	283	 	3000366
could	could	MD	O	284	289	 	3000366
be	be	VB	O	290	292	 	3000366
consequences	consequence	NNS	O	293	305	 	3000366
,	,	,	O	305	306		3000366
sometimes	sometimes	RB	O	307	316	 	3000366
not	not	RB	O	317	320	 	3000366
so	so	RB	O	321	323	 	3000366
good	good	JJ	O	324	328	 	3000366
,	,	,	O	328	329		3000366
sometimes	sometimes	RB	O	330	339	 	3000366
awful	awful	JJ	O	340	345	 	3000366
-	-	:	O	346	347	 	3000366
and	and	CC	O	348	351	 	3000366
sometimes	sometimes	RB	O	352	361	 	3000366
blinking	blink	VBG	O	362	370	 	3000366
'	'	''	O	370	371		3000366
marvellous	marvellous	JJ	O	372	382	 	3000366
.	.	.	O	382	383		3000366
Don	don	NN	O	384	387	 	3000366
'	'	''	O	387	388		3000366
t	t	NN	O	388	389		3000366
preach	preach	NN	O	390	396	 	3000366
to	to	TO	O	397	399	 	3000366
others	others	NNS	O	400	406	 	3000366
that	that	IN	O	407	411	 	3000366
this	this	DT	O	412	416	 	3000366
(	(	NN	O	417	418	 	3000366
or	or	CC	O	418	420		3000366
any	any	DT	O	421	424	 	3000366
other	other	JJ	O	425	430	 	3000366
)	)	NN	O	430	431		3000366
is	be	VBZ	O	432	434	 	3000366
an	an	DT	O	435	437	 	3000366
evil	evil	JJ	O	438	442	 	3000366
drug	drug	NN	O	443	447	 	3000366
;	;	:	O	447	448		3000366
go	go	VB	O	449	451	 	3000366
slowly	slowly	RB	O	452	458	 	3000366
and	and	CC	O	459	462	 	3000366
carefully	carefully	RB	O	463	472	 	3000366
and	and	CC	O	473	476	 	3000366
get	get	VB	O	477	480	 	3000366
a	a	DT	O	481	482	 	3000366
second	second	JJ	O	483	489	 	3000366
opinion	opinion	NN	O	490	497	 	3000366
if	if	IN	O	498	500	 	3000366
desired	desire	VBN	O	501	508	 	3000366
.	.	.	O	508	509		3000366
Here	here	RB	O	510	514	 	3000366
are	be	VBP	O	515	518	 	3000366
my	my	PRP$	O	519	521	 	3000366
experiences	experience	NNS	O	522	533	 	3000366
of	of	IN	O	534	536	 	3000366
taking	take	VBG	O	537	543	 	3000366
Lipitor	lipitor	NN	B-DRUG	544	551	 	3000366
and	and	CC	O	552	555	 	3000366
Zocor	zocor	NN	B-DRUG	556	561	 	3000366
statins	statin	NNS	O	562	569	 	3000366
over	over	IN	O	570	574	 	3000366
~	~	CD	O	575	576	 	3000366
NEARLY	nearly	RB	O	576	582		3000366
30	30	CD	O	583	585	 	3000366
YEARS	year	NNS	O	586	591	 	3000366
~!	~!	.	O	591	593		3000366
This	this	DT	O	594	598	 	3000366
length	length	NN	O	599	605	 	3000366
of	of	IN	O	606	608	 	3000366
time	time	NN	O	609	613	 	3000366
on	on	IN	O	614	616	 	3000366
statins	statin	NNS	O	617	624	 	3000366
has	have	VBZ	O	625	628	 	3000366
probably	probably	RB	O	629	637	 	3000366
never	never	RB	O	638	643	 	3000366
even	even	RB	O	644	648	 	3000366
been	be	VBN	O	649	653	 	3000366
